step,loss,step_s,forward_s,backward_s,optimizer_s
4307,10.436783,0.0848,0.0156,0.0356,0.0334
4308,10.469203,0.0845,0.0154,0.0355,0.0334
4309,10.558296,0.0846,0.0155,0.0355,0.0334
4310,10.462527,0.0847,0.0155,0.0355,0.0334
4311,10.465405,0.0844,0.0152,0.0356,0.0334
4312,10.355735,0.0848,0.0156,0.0356,0.0334
4313,10.603544,0.0846,0.0153,0.0356,0.0334
4314,10.472610,0.0848,0.0157,0.0355,0.0334
4315,10.563253,0.0846,0.0155,0.0355,0.0334
4316,10.492077,0.0849,0.0156,0.0356,0.0334
4317,10.416258,0.0844,0.0153,0.0354,0.0334
4318,10.378047,0.0848,0.0156,0.0355,0.0334
4319,10.495090,0.0846,0.0155,0.0355,0.0334
4320,10.417258,0.0844,0.0152,0.0355,0.0334
4321,10.511601,0.0857,0.0156,0.0365,0.0334
4322,10.610000,0.0846,0.0153,0.0356,0.0335
4323,10.565851,0.0847,0.0156,0.0355,0.0334
4324,10.450266,0.0845,0.0154,0.0355,0.0334
4325,10.545055,0.0846,0.0156,0.0354,0.0334
4326,10.421412,0.0845,0.0154,0.0355,0.0334
4327,10.515951,0.0822,0.0155,0.0332,0.0334
4328,10.352949,0.0847,0.0156,0.0355,0.0334
4329,10.487899,0.0845,0.0153,0.0356,0.0334
4330,10.597204,0.0847,0.0156,0.0354,0.0334
4331,10.515072,0.0845,0.0153,0.0356,0.0334
4332,10.486741,0.0849,0.0157,0.0356,0.0334
4333,10.422027,0.0850,0.0155,0.0357,0.0335
4334,10.456037,0.0848,0.0157,0.0355,0.0334
4335,10.515289,0.0844,0.0152,0.0355,0.0335
4336,10.634460,0.0847,0.0155,0.0355,0.0334
4337,10.493355,0.0847,0.0155,0.0355,0.0334
4338,10.330254,0.0846,0.0154,0.0356,0.0334
4339,10.565368,0.0848,0.0155,0.0356,0.0334
4340,10.462468,0.0844,0.0153,0.0355,0.0334
4341,10.486746,0.0848,0.0155,0.0356,0.0334
4342,10.503802,0.0843,0.0151,0.0355,0.0334
4343,10.511956,0.0850,0.0158,0.0355,0.0334
4344,10.534034,0.0844,0.0153,0.0355,0.0334
4345,10.374653,0.0829,0.0158,0.0335,0.0334
4346,10.581327,0.0850,0.0158,0.0355,0.0334
4347,10.510976,0.0844,0.0154,0.0355,0.0334
4348,10.454082,0.0847,0.0156,0.0355,0.0334
4349,10.411822,0.0845,0.0153,0.0356,0.0334
4350,10.508243,0.0846,0.0156,0.0354,0.0334
4351,10.486804,0.0845,0.0154,0.0355,0.0334
4352,10.516665,0.0850,0.0156,0.0357,0.0334
4353,10.621480,0.0846,0.0154,0.0355,0.0334
4354,10.394762,0.0847,0.0155,0.0355,0.0334
4355,10.596802,0.0844,0.0153,0.0355,0.0334
4356,10.504151,0.0847,0.0155,0.0356,0.0334
4357,10.663754,0.0848,0.0156,0.0356,0.0334
4358,10.494311,0.0844,0.0153,0.0355,0.0334
4359,10.472588,0.0848,0.0156,0.0355,0.0334
4360,10.573503,0.0844,0.0153,0.0355,0.0334
4361,10.433357,0.0848,0.0156,0.0356,0.0334
4362,10.517151,0.0847,0.0153,0.0357,0.0335
4363,10.454609,0.0852,0.0158,0.0356,0.0336
4364,10.486714,0.0846,0.0155,0.0355,0.0334
4365,10.408113,0.0848,0.0156,0.0355,0.0334
4366,10.444994,0.0853,0.0153,0.0364,0.0334
4367,10.551049,0.0846,0.0154,0.0356,0.0334
4368,10.490655,0.0845,0.0153,0.0355,0.0334
4369,10.529593,0.0848,0.0154,0.0357,0.0334
4370,10.409590,0.0848,0.0156,0.0355,0.0334
4371,10.435898,0.0843,0.0152,0.0355,0.0334
4372,10.438373,0.0849,0.0158,0.0355,0.0334
4373,10.506047,0.0844,0.0152,0.0355,0.0334
4374,10.360081,0.0849,0.0156,0.0356,0.0335
4375,10.332134,0.0846,0.0155,0.0355,0.0334
4376,10.368416,0.0847,0.0155,0.0355,0.0335
4377,10.427612,0.0824,0.0154,0.0333,0.0334
4378,10.628894,0.0846,0.0154,0.0355,0.0334
4379,10.524268,0.0847,0.0156,0.0355,0.0334
4380,10.498305,0.0843,0.0152,0.0355,0.0334
4381,10.366670,0.0849,0.0158,0.0355,0.0334
4382,10.305827,0.0846,0.0154,0.0355,0.0334
4383,10.537007,0.0847,0.0156,0.0355,0.0334
4384,10.396396,0.0846,0.0154,0.0356,0.0334
4385,10.376512,0.0847,0.0155,0.0356,0.0334
4386,10.447688,0.0847,0.0155,0.0355,0.0334
4387,10.458982,0.0844,0.0152,0.0355,0.0334
4388,10.561271,0.0847,0.0156,0.0355,0.0334
4389,10.534532,0.0843,0.0152,0.0355,0.0334
4390,10.317742,0.0827,0.0157,0.0333,0.0335
4391,10.491013,0.0850,0.0158,0.0356,0.0334
4392,10.540359,0.0847,0.0156,0.0355,0.0334
4393,10.271795,0.0847,0.0155,0.0356,0.0335
4394,10.357399,0.0845,0.0153,0.0355,0.0334
4395,10.380460,0.0848,0.0155,0.0356,0.0334
4396,10.494296,0.0842,0.0151,0.0354,0.0334
4397,10.446673,0.0848,0.0156,0.0356,0.0335
4398,10.350514,0.0845,0.0153,0.0355,0.0334
4399,10.492846,0.0849,0.0157,0.0356,0.0334
4400,10.473254,0.0845,0.0154,0.0356,0.0334
4401,10.317792,0.0848,0.0155,0.0356,0.0334
4402,10.449462,0.0845,0.0154,0.0354,0.0334
4403,10.450672,0.0847,0.0156,0.0355,0.0334
4404,10.418148,0.0848,0.0157,0.0355,0.0334
4405,10.347088,0.0844,0.0152,0.0355,0.0334
4406,10.581974,0.0847,0.0156,0.0355,0.0334
4407,10.342693,0.0844,0.0153,0.0355,0.0334
4408,10.563230,0.0849,0.0156,0.0357,0.0334
4409,10.568712,0.0847,0.0154,0.0356,0.0334
4410,10.402656,0.0849,0.0156,0.0356,0.0334
4411,10.539880,0.0854,0.0153,0.0364,0.0334
4412,10.457266,0.0848,0.0155,0.0357,0.0334
4413,10.432719,0.0846,0.0154,0.0355,0.0334
4414,10.503341,0.0847,0.0154,0.0356,0.0334
4415,10.501019,0.0848,0.0157,0.0355,0.0334
4416,10.580188,0.0845,0.0153,0.0356,0.0334
4417,10.470493,0.0847,0.0155,0.0356,0.0334
4418,10.507700,0.0845,0.0153,0.0356,0.0334
4419,10.338797,0.0849,0.0157,0.0356,0.0334
4420,10.349821,0.0846,0.0154,0.0355,0.0334
4421,10.423295,0.0849,0.0156,0.0355,0.0335
4422,10.198743,0.0845,0.0153,0.0356,0.0334
4423,10.320644,0.0847,0.0156,0.0355,0.0334
4424,10.478413,0.0823,0.0155,0.0332,0.0334
4425,10.611534,0.0846,0.0154,0.0356,0.0334
4426,10.384154,0.0848,0.0156,0.0355,0.0334
4427,10.331906,0.0844,0.0152,0.0355,0.0334
4428,10.525919,0.0848,0.0156,0.0356,0.0334
4429,10.561588,0.0843,0.0153,0.0354,0.0334
4430,10.367052,0.0846,0.0154,0.0356,0.0334
4431,10.474099,0.0845,0.0153,0.0356,0.0334
4432,10.533403,0.0845,0.0153,0.0356,0.0334
4433,10.348795,0.0846,0.0155,0.0355,0.0334
4434,10.365762,0.0845,0.0153,0.0356,0.0334
4435,10.533052,0.0825,0.0156,0.0333,0.0334
4436,10.335134,0.0848,0.0157,0.0355,0.0334
4437,10.483197,0.0848,0.0156,0.0356,0.0334
4438,10.469350,0.0846,0.0155,0.0354,0.0335
4439,10.367175,0.0846,0.0154,0.0355,0.0334
4440,10.513418,0.0846,0.0154,0.0355,0.0334
4441,10.439869,0.0843,0.0152,0.0355,0.0334
4442,10.434703,0.0849,0.0156,0.0357,0.0334
4443,10.445179,0.0843,0.0150,0.0357,0.0334
4444,10.464107,0.0851,0.0159,0.0355,0.0334
4445,10.503081,0.0844,0.0153,0.0355,0.0334
4446,10.390335,0.0849,0.0156,0.0356,0.0334
4447,10.316869,0.0845,0.0154,0.0354,0.0334
4448,10.556408,0.0846,0.0154,0.0355,0.0334
4449,10.452308,0.0845,0.0154,0.0355,0.0334
4450,10.457165,0.0845,0.0153,0.0355,0.0334
4451,10.479702,0.0846,0.0155,0.0355,0.0334
4452,10.367313,0.0847,0.0152,0.0357,0.0336
4453,10.371333,0.0854,0.0161,0.0356,0.0335
4454,10.445204,0.0843,0.0152,0.0355,0.0334
4455,10.482718,0.0848,0.0156,0.0356,0.0334
4456,10.323201,0.0855,0.0154,0.0364,0.0334
4457,10.487286,0.0848,0.0156,0.0355,0.0335
4458,10.368528,0.0845,0.0153,0.0356,0.0334
4459,10.443710,0.0847,0.0155,0.0355,0.0334
4460,10.424903,0.0845,0.0153,0.0356,0.0334
4461,10.419646,0.0846,0.0155,0.0355,0.0334
4462,10.410068,0.0848,0.0155,0.0356,0.0334
4463,10.585835,0.0843,0.0152,0.0355,0.0334
4464,10.414275,0.0846,0.0155,0.0355,0.0334
4465,10.336688,0.0845,0.0153,0.0355,0.0334
4466,10.461437,0.0849,0.0157,0.0355,0.0334
4467,10.413424,0.0846,0.0154,0.0356,0.0334
4468,10.638900,0.0846,0.0156,0.0354,0.0334
4469,10.387968,0.0845,0.0153,0.0356,0.0334
4470,10.514896,0.0845,0.0154,0.0354,0.0334
4471,10.400202,0.0846,0.0154,0.0356,0.0334
4472,10.466823,0.0845,0.0154,0.0355,0.0334
4473,10.344962,0.0848,0.0156,0.0355,0.0334
4474,10.341451,0.0843,0.0152,0.0355,0.0334
4475,10.455489,0.0846,0.0155,0.0354,0.0334
4476,10.508444,0.0845,0.0152,0.0356,0.0334
4477,10.412464,0.0847,0.0156,0.0354,0.0334
4478,10.405033,0.0846,0.0154,0.0356,0.0334
4479,10.289241,0.0846,0.0155,0.0355,0.0334
4480,10.406923,0.0824,0.0154,0.0331,0.0334
4481,10.304494,0.0848,0.0154,0.0357,0.0335
4482,10.498932,0.0847,0.0156,0.0355,0.0334
4483,10.420543,0.0845,0.0153,0.0355,0.0335
4484,10.437207,0.0848,0.0156,0.0355,0.0334
4485,10.498340,0.0824,0.0153,0.0334,0.0334
4486,10.425056,0.0847,0.0156,0.0355,0.0334
4487,10.395641,0.0851,0.0157,0.0357,0.0334
4488,10.525877,0.0844,0.0153,0.0355,0.0334
4489,10.453535,0.0826,0.0156,0.0334,0.0334
4490,10.399488,0.0847,0.0156,0.0355,0.0334
4491,10.424321,0.0849,0.0156,0.0356,0.0334
4492,10.659997,0.0845,0.0153,0.0356,0.0334
4493,10.538548,0.0847,0.0155,0.0355,0.0334
4494,10.342049,0.0879,0.0154,0.0388,0.0335
4495,10.462146,0.0817,0.0153,0.0328,0.0334
4496,10.603707,0.0825,0.0156,0.0333,0.0334
4497,10.406008,0.0845,0.0154,0.0355,0.0334
4498,10.346928,0.0850,0.0158,0.0356,0.0334
4499,10.465780,0.0846,0.0154,0.0355,0.0334
4500,10.368388,0.0847,0.0156,0.0355,0.0334
4501,10.581318,0.0854,0.0153,0.0364,0.0334
4502,10.408457,0.0847,0.0156,0.0356,0.0334
4503,10.494117,0.0846,0.0154,0.0355,0.0334
4504,10.593970,0.0846,0.0154,0.0356,0.0334
4505,10.444709,0.0847,0.0156,0.0355,0.0334
4506,10.587720,0.0843,0.0152,0.0355,0.0334
4507,10.437269,0.0848,0.0156,0.0355,0.0334
4508,10.356319,0.0844,0.0153,0.0355,0.0334
4509,10.361106,0.0849,0.0157,0.0356,0.0334
4510,10.471513,0.0847,0.0155,0.0356,0.0334
4511,10.372114,0.0847,0.0155,0.0355,0.0334
4512,10.435376,0.0845,0.0154,0.0356,0.0334
4513,10.540580,0.0847,0.0155,0.0355,0.0335
4514,10.383245,0.0822,0.0155,0.0331,0.0334
4515,10.386588,0.0845,0.0154,0.0355,0.0334
4516,10.443716,0.0849,0.0158,0.0355,0.0334
4517,10.485190,0.0845,0.0154,0.0355,0.0334
4518,10.457075,0.0846,0.0156,0.0355,0.0334
4519,10.527693,0.0845,0.0153,0.0356,0.0334
4520,10.233983,0.0848,0.0154,0.0358,0.0334
4521,10.427830,0.0848,0.0155,0.0356,0.0334
4522,10.471188,0.0847,0.0153,0.0356,0.0334
4523,10.460974,0.0848,0.0156,0.0356,0.0334
4524,10.385220,0.0845,0.0153,0.0355,0.0334
4525,10.497349,0.0823,0.0155,0.0331,0.0335
4526,10.389109,0.0847,0.0156,0.0355,0.0334
4527,10.351817,0.0849,0.0157,0.0356,0.0334
4528,10.395791,0.0846,0.0155,0.0355,0.0334
4529,10.448992,0.0847,0.0154,0.0356,0.0334
4530,10.504225,0.0848,0.0155,0.0356,0.0334
4531,10.401242,0.0845,0.0153,0.0355,0.0334
4532,10.324228,0.0847,0.0156,0.0355,0.0334
4533,10.491786,0.0844,0.0153,0.0355,0.0334
4534,10.434280,0.0850,0.0159,0.0355,0.0334
4535,10.461886,0.0846,0.0154,0.0356,0.0334
4536,10.464108,0.0852,0.0156,0.0359,0.0335
4537,10.398232,0.0845,0.0153,0.0355,0.0334
4538,10.333046,0.0825,0.0156,0.0333,0.0334
4539,10.486190,0.0823,0.0155,0.0331,0.0334
4540,10.438608,0.0832,0.0154,0.0342,0.0334
4541,10.474279,0.0831,0.0158,0.0337,0.0334
4542,10.335637,0.0830,0.0158,0.0336,0.0334
4543,10.388762,0.0846,0.0154,0.0356,0.0334
4544,10.344338,0.0848,0.0156,0.0355,0.0334
4545,10.416908,0.0843,0.0152,0.0355,0.0334
4546,10.391217,0.0857,0.0156,0.0364,0.0334
4547,10.522264,0.0844,0.0153,0.0355,0.0334
4548,10.389865,0.0825,0.0156,0.0333,0.0334
4549,10.296613,0.0847,0.0157,0.0355,0.0334
4550,10.370657,0.0843,0.0153,0.0354,0.0334
4551,10.512939,0.0845,0.0154,0.0354,0.0335
4552,10.446622,0.0845,0.0153,0.0355,0.0334
4553,10.467158,0.0847,0.0156,0.0355,0.0334
4554,10.400605,0.0844,0.0152,0.0355,0.0334
4555,10.425014,0.0826,0.0156,0.0333,0.0334
4556,10.323806,0.0848,0.0156,0.0355,0.0334
4557,10.490417,0.0846,0.0154,0.0355,0.0334
4558,10.062691,0.0848,0.0156,0.0356,0.0334
4559,10.360143,0.0825,0.0153,0.0336,0.0334
4560,10.325729,0.0848,0.0156,0.0355,0.0334
4561,10.374425,0.0845,0.0153,0.0355,0.0334
4562,10.415690,0.0848,0.0157,0.0355,0.0334
4563,10.610037,0.0845,0.0154,0.0355,0.0334
4564,10.514930,0.0845,0.0154,0.0355,0.0334
4565,10.309894,0.0847,0.0155,0.0355,0.0334
4566,10.543372,0.0846,0.0153,0.0356,0.0334
4567,10.427852,0.0846,0.0155,0.0354,0.0335
4568,10.476875,0.0844,0.0152,0.0355,0.0335
4569,10.491241,0.0849,0.0158,0.0355,0.0334
4570,10.488918,0.0845,0.0153,0.0356,0.0334
4571,10.484436,0.0847,0.0157,0.0354,0.0334
4572,10.420254,0.0845,0.0154,0.0355,0.0334
4573,10.350533,0.0847,0.0156,0.0355,0.0334
4574,10.316519,0.0845,0.0153,0.0355,0.0334
4575,10.548676,0.0845,0.0153,0.0356,0.0334
4576,10.323995,0.0846,0.0155,0.0355,0.0334
4577,10.534266,0.0845,0.0153,0.0356,0.0334
4578,10.579283,0.0850,0.0158,0.0356,0.0335
4579,10.573233,0.0844,0.0153,0.0355,0.0334
4580,10.559822,0.0857,0.0156,0.0365,0.0334
4581,10.509021,0.0845,0.0153,0.0356,0.0334
4582,10.435747,0.0848,0.0156,0.0355,0.0334
4583,10.491615,0.0846,0.0154,0.0356,0.0334
4584,10.548930,0.0845,0.0154,0.0355,0.0334
4585,10.462418,0.0846,0.0156,0.0355,0.0334
4586,10.457961,0.0844,0.0152,0.0356,0.0334
4587,10.407341,0.0846,0.0155,0.0355,0.0334
4588,10.484174,0.0848,0.0154,0.0356,0.0336
4589,10.523969,0.0849,0.0156,0.0356,0.0334
4590,10.471000,0.0845,0.0153,0.0355,0.0334
4591,10.505076,0.0856,0.0156,0.0364,0.0334
4592,10.487177,0.0844,0.0151,0.0356,0.0334
4593,10.443061,0.0847,0.0156,0.0355,0.0334
4594,10.660442,0.0845,0.0154,0.0354,0.0334
4595,10.429704,0.0845,0.0154,0.0355,0.0334
4596,10.358295,0.0846,0.0155,0.0355,0.0334
4597,10.417360,0.0844,0.0152,0.0355,0.0334
4598,10.561853,0.0848,0.0156,0.0356,0.0334
4599,10.400031,0.0844,0.0153,0.0354,0.0334
4600,10.423196,0.0830,0.0158,0.0335,0.0334
4601,10.649084,0.0849,0.0157,0.0355,0.0334
4602,10.553607,0.0846,0.0155,0.0354,0.0334
4603,10.609956,0.0845,0.0154,0.0355,0.0334
4604,10.448009,0.0824,0.0153,0.0335,0.0334
4605,10.623695,0.0864,0.0156,0.0370,0.0336
4606,10.501478,0.0830,0.0153,0.0341,0.0334
4607,10.405333,0.0827,0.0157,0.0333,0.0334
4608,10.419216,0.0831,0.0158,0.0337,0.0334
4609,10.436952,0.0830,0.0155,0.0339,0.0334
4610,10.393347,0.0830,0.0158,0.0336,0.0335
4611,10.371771,0.0831,0.0157,0.0339,0.0334
4612,10.469024,0.0829,0.0157,0.0335,0.0334
4613,10.612382,0.0829,0.0158,0.0335,0.0334
4614,10.423711,0.0847,0.0155,0.0355,0.0334
4615,10.342627,0.0849,0.0158,0.0355,0.0334
4616,10.462019,0.0829,0.0155,0.0338,0.0334
4617,10.432356,0.0849,0.0158,0.0355,0.0334
4618,10.438545,0.0845,0.0155,0.0355,0.0334
4619,10.437021,0.0844,0.0153,0.0355,0.0334
4620,10.455575,0.0848,0.0156,0.0356,0.0334
4621,10.593344,0.0842,0.0151,0.0354,0.0334
4622,10.489628,0.0850,0.0158,0.0356,0.0334
4623,10.505303,0.0845,0.0153,0.0355,0.0334
4624,10.333034,0.0848,0.0156,0.0356,0.0334
4625,10.556805,0.0853,0.0153,0.0364,0.0334
4626,10.448889,0.0845,0.0154,0.0355,0.0334
4627,10.515018,0.0823,0.0154,0.0333,0.0334
4628,10.365681,0.0844,0.0154,0.0354,0.0334
4629,10.372904,0.0847,0.0156,0.0355,0.0334
4630,10.446588,0.0845,0.0153,0.0356,0.0334
4631,10.293201,0.0849,0.0157,0.0356,0.0334
4632,10.486105,0.0847,0.0155,0.0356,0.0334
4633,10.597429,0.0847,0.0156,0.0355,0.0334
4634,10.489857,0.0846,0.0154,0.0356,0.0334
4635,10.532285,0.0848,0.0156,0.0355,0.0334
4636,10.440989,0.0847,0.0156,0.0355,0.0334
4637,10.328073,0.0845,0.0154,0.0355,0.0334
4638,10.424544,0.0823,0.0156,0.0331,0.0334
4639,10.463428,0.0845,0.0153,0.0356,0.0334
4640,10.394256,0.0826,0.0156,0.0333,0.0334
4641,10.548323,0.0827,0.0157,0.0334,0.0334
4642,10.384279,0.0829,0.0154,0.0339,0.0334
4643,10.434956,0.0828,0.0158,0.0334,0.0334
4644,10.462774,0.0848,0.0157,0.0355,0.0334
4645,10.464674,0.0849,0.0155,0.0357,0.0334
4646,10.432212,0.0847,0.0155,0.0356,0.0334
4647,10.469958,0.0846,0.0153,0.0356,0.0335
4648,10.443330,0.0846,0.0155,0.0355,0.0334
4649,10.510466,0.0845,0.0152,0.0356,0.0334
4650,10.442399,0.0847,0.0156,0.0355,0.0334
4651,10.502200,0.0844,0.0153,0.0355,0.0334
4652,10.533361,0.0849,0.0158,0.0355,0.0334
4653,10.458041,0.0846,0.0154,0.0355,0.0334
4654,10.476336,0.0847,0.0156,0.0355,0.0334
4655,10.495596,0.0845,0.0155,0.0355,0.0334
4656,10.449711,0.0846,0.0154,0.0355,0.0334
4657,10.380020,0.0847,0.0155,0.0356,0.0334
4658,10.443684,0.0845,0.0154,0.0355,0.0334
4659,10.557994,0.0857,0.0156,0.0365,0.0334
4660,10.363101,0.0843,0.0152,0.0355,0.0334
4661,10.342643,0.0848,0.0156,0.0355,0.0334
4662,10.409240,0.0846,0.0154,0.0356,0.0334
4663,10.398063,0.0848,0.0156,0.0356,0.0334
4664,10.382499,0.0845,0.0153,0.0356,0.0334
4665,10.458331,0.0846,0.0155,0.0354,0.0334
4666,10.305481,0.0846,0.0155,0.0355,0.0334
4667,10.402629,0.0846,0.0154,0.0356,0.0334
4668,10.561141,0.0848,0.0156,0.0355,0.0334
4669,10.546102,0.0842,0.0152,0.0355,0.0334
4670,10.551174,0.0857,0.0156,0.0365,0.0334
4671,10.457237,0.0843,0.0152,0.0355,0.0334
4672,10.402675,0.0827,0.0156,0.0334,0.0334
4673,10.537069,0.0849,0.0158,0.0356,0.0334
4674,10.545886,0.0846,0.0156,0.0354,0.0334
4675,10.440600,0.0846,0.0155,0.0355,0.0334
4676,10.478914,0.0845,0.0153,0.0355,0.0334
4677,10.481946,0.0848,0.0156,0.0355,0.0334
4678,10.239237,0.0843,0.0152,0.0354,0.0334
4679,10.491957,0.0848,0.0156,0.0355,0.0334
4680,10.389664,0.0846,0.0154,0.0355,0.0334
4681,10.350599,0.0847,0.0156,0.0354,0.0334
4682,10.462649,0.0844,0.0153,0.0355,0.0334
4683,10.529085,0.0848,0.0154,0.0357,0.0334
4684,10.335843,0.0845,0.0154,0.0355,0.0334
4685,10.403841,0.0848,0.0155,0.0356,0.0334
4686,10.338550,0.0847,0.0156,0.0354,0.0334
4687,10.540993,0.0843,0.0152,0.0355,0.0334
4688,10.514019,0.0848,0.0156,0.0356,0.0334
4689,10.544792,0.0845,0.0153,0.0355,0.0335
4690,10.607695,0.0850,0.0156,0.0357,0.0334
4691,10.547058,0.0846,0.0154,0.0356,0.0334
4692,10.293716,0.0848,0.0156,0.0356,0.0334
4693,10.409578,0.0846,0.0155,0.0354,0.0334
4694,10.478062,0.0847,0.0155,0.0356,0.0334
4695,10.501822,0.0847,0.0155,0.0355,0.0334
4696,10.440589,0.0843,0.0152,0.0354,0.0334
4697,10.450291,0.0848,0.0156,0.0355,0.0334
4698,10.405289,0.0845,0.0153,0.0355,0.0335
4699,10.491477,0.0848,0.0157,0.0355,0.0334
4700,10.472034,0.0846,0.0154,0.0356,0.0334
4701,10.475812,0.0847,0.0156,0.0355,0.0334
4702,10.521937,0.0846,0.0155,0.0355,0.0334
4703,10.404758,0.0847,0.0155,0.0355,0.0335
4704,10.469056,0.0857,0.0156,0.0365,0.0335
4705,10.453128,0.0845,0.0154,0.0355,0.0334
4706,10.501184,0.0846,0.0155,0.0355,0.0334
4707,10.448843,0.0843,0.0152,0.0355,0.0334
4708,10.325912,0.0848,0.0155,0.0355,0.0334
4709,10.502885,0.0844,0.0152,0.0355,0.0334
4710,10.407395,0.0847,0.0157,0.0355,0.0334
4711,10.388904,0.0846,0.0154,0.0356,0.0334
4712,10.404723,0.0848,0.0156,0.0356,0.0334
4713,10.633070,0.0848,0.0154,0.0357,0.0334
4714,10.468345,0.0846,0.0155,0.0355,0.0334
4715,10.419066,0.0856,0.0155,0.0365,0.0334
4716,10.442354,0.0845,0.0154,0.0355,0.0334
4717,10.333884,0.0821,0.0155,0.0331,0.0334
4718,10.483996,0.0846,0.0154,0.0355,0.0335
4719,10.448045,0.0847,0.0156,0.0355,0.0334
4720,10.396442,0.0846,0.0155,0.0355,0.0334
4721,10.550185,0.0845,0.0155,0.0354,0.0334
4722,10.446383,0.0846,0.0154,0.0356,0.0334
4723,10.560169,0.0844,0.0154,0.0354,0.0334
4724,10.358299,0.0848,0.0156,0.0356,0.0334
4725,10.515744,0.0844,0.0152,0.0356,0.0334
4726,10.400515,0.0847,0.0155,0.0355,0.0334
4727,10.495821,0.0844,0.0153,0.0355,0.0334
4728,10.480950,0.0850,0.0156,0.0358,0.0334
4729,10.405090,0.0845,0.0153,0.0356,0.0334
4730,10.348179,0.0848,0.0155,0.0356,0.0334
4731,10.382237,0.0846,0.0154,0.0356,0.0334
4732,10.451371,0.0845,0.0153,0.0355,0.0334
4733,10.354202,0.0848,0.0156,0.0356,0.0334
4734,10.573433,0.0844,0.0153,0.0355,0.0334
4735,10.479883,0.0848,0.0155,0.0357,0.0334
4736,10.419823,0.0843,0.0152,0.0355,0.0334
4737,10.447607,0.0850,0.0157,0.0356,0.0334
4738,10.404032,0.0847,0.0154,0.0357,0.0334
4739,10.485974,0.0847,0.0155,0.0356,0.0334
4740,10.433040,0.0847,0.0155,0.0356,0.0334
4741,10.501746,0.0847,0.0156,0.0355,0.0334
4742,10.402065,0.0846,0.0155,0.0355,0.0334
4743,10.395105,0.0846,0.0153,0.0356,0.0334
4744,10.393196,0.0847,0.0156,0.0355,0.0334
4745,10.633036,0.0845,0.0153,0.0356,0.0335
4746,10.443622,0.0849,0.0158,0.0355,0.0334
4747,10.539988,0.0846,0.0152,0.0356,0.0335
4748,10.318008,0.0849,0.0158,0.0355,0.0334
4749,10.498877,0.0856,0.0155,0.0365,0.0334
4750,10.434400,0.0848,0.0156,0.0355,0.0334
4751,10.355739,0.0846,0.0154,0.0356,0.0334
4752,10.485357,0.0844,0.0154,0.0354,0.0334
4753,10.408322,0.0847,0.0155,0.0355,0.0334
4754,10.587225,0.0847,0.0153,0.0356,0.0335
4755,10.437507,0.0846,0.0155,0.0356,0.0334
4756,10.338091,0.0844,0.0153,0.0355,0.0334
4757,10.354163,0.0849,0.0158,0.0355,0.0334
4758,10.567941,0.0845,0.0153,0.0356,0.0334
4759,10.295768,0.0848,0.0156,0.0355,0.0334
4760,10.451501,0.0854,0.0154,0.0364,0.0334
4761,10.447983,0.0847,0.0155,0.0355,0.0334
4762,10.418639,0.0823,0.0154,0.0333,0.0334
4763,10.385878,0.0846,0.0155,0.0355,0.0334
4764,10.514545,0.0847,0.0156,0.0354,0.0334
4765,10.468281,0.0844,0.0152,0.0356,0.0334
4766,10.507884,0.0848,0.0156,0.0355,0.0334
4767,10.480338,0.0847,0.0155,0.0355,0.0334
4768,10.379336,0.0847,0.0156,0.0355,0.0334
4769,10.517303,0.0846,0.0155,0.0355,0.0334
4770,10.371893,0.0846,0.0154,0.0355,0.0335
4771,10.396763,0.0846,0.0155,0.0355,0.0334
4772,10.495285,0.0844,0.0153,0.0355,0.0334
4773,10.317593,0.0822,0.0155,0.0331,0.0334
4774,10.479445,0.0846,0.0156,0.0354,0.0334
4775,10.456866,0.0849,0.0157,0.0356,0.0334
4776,10.403736,0.0846,0.0155,0.0355,0.0334
4777,10.378864,0.0846,0.0155,0.0355,0.0334
4778,10.498422,0.0847,0.0155,0.0355,0.0334
4779,10.319919,0.0844,0.0153,0.0355,0.0334
4780,10.334536,0.0846,0.0155,0.0355,0.0334
4781,10.425944,0.0827,0.0151,0.0339,0.0334
4782,10.551281,0.0850,0.0157,0.0356,0.0335
4783,10.265162,0.0847,0.0155,0.0355,0.0334
4784,10.476235,0.0848,0.0155,0.0356,0.0335
4785,10.433781,0.0845,0.0154,0.0355,0.0334
4786,10.365990,0.0845,0.0154,0.0355,0.0334
4787,10.391120,0.0847,0.0156,0.0355,0.0334
4788,10.451562,0.0843,0.0153,0.0354,0.0334
4789,10.351880,0.0848,0.0156,0.0355,0.0334
4790,10.584299,0.0845,0.0154,0.0355,0.0334
4791,10.526063,0.0848,0.0155,0.0357,0.0334
4792,10.383561,0.0846,0.0154,0.0356,0.0334
4793,10.486065,0.0849,0.0157,0.0355,0.0334
4794,10.417622,0.0855,0.0155,0.0364,0.0334
4795,10.483016,0.0845,0.0154,0.0355,0.0334
4796,10.414422,0.0846,0.0154,0.0356,0.0334
4797,10.538198,0.0845,0.0153,0.0356,0.0334
4798,10.462411,0.0847,0.0156,0.0355,0.0334
4799,10.595741,0.0844,0.0152,0.0356,0.0334
4800,10.355559,0.0848,0.0156,0.0355,0.0334
4801,10.491245,0.0846,0.0154,0.0356,0.0334
4802,10.454095,0.0853,0.0157,0.0356,0.0338
4803,10.493043,0.0848,0.0155,0.0356,0.0334
4804,10.686997,0.0847,0.0155,0.0355,0.0334
4805,10.414878,0.0854,0.0154,0.0364,0.0334
